id_employe,mois,salaire_brut,prime,heures_sup,absences
1209,2025-07-01,3055.0,100.0,0,0
1209,2025-08-01,4857.0,200.0,15,0
1209,2025-09-01,3584.0,300.0,15,0
1209,2025-10-01,2741.0,200.0,10,1
1209,2025-11-01,2761.0,200.0,5,1
1209,2025-12-01,4260.0,300.0,5,0
1210,2025-01-01,3813.0,500.0,5,0
1210,2025-02-01,4262.0,300.0,10,2
1210,2025-03-01,2032.0,500.0,10,2
1210,2025-04-01,4567.0,500.0,0,2
1210,2025-05-01,4822.0,100.0,15,1
1210,2025-06-01,4838.0,300.0,0,2
1210,2025-07-01,4485.0,300.0,15,2
1210,2025-08-01,2040.0,300.0,15,0
1210,2025-09-01,4818.0,300.0,10,1
1210,2025-10-01,2834.0,500.0,15,0
1210,2025-11-01,4606.0,200.0,0,1
1210,2025-12-01,4584.0,300.0,0,2
1211,2025-01-01,3412.0,200.0,10,2
1211,2025-02-01,4932.0,200.0,0,0
1211,2025-03-01,3282.0,0.0,0,1
1211,2025-04-01,2224.0,200.0,5,0
1211,2025-05-01,2871.0,500.0,10,0
1211,2025-06-01,4574.0,200.0,5,0
1211,2025-07-01,2284.0,500.0,10,2
1211,2025-08-01,2876.0,500.0,0,2
1211,2025-09-01,3131.0,300.0,15,1
1211,2025-10-01,3827.0,200.0,15,1
1211,2025-11-01,4157.0,500.0,0,2
1211,2025-12-01,2500.0,500.0,5,1
1212,2025-01-01,2144.0,300.0,0,0
1212,2025-02-01,4173.0,200.0,0,0
1212,2025-03-01,2507.0,300.0,5,1
1212,2025-04-01,3511.0,500.0,10,0
1212,2025-05-01,2663.0,100.0,0,0
1212,2025-06-01,2404.0,100.0,0,1
1212,2025-07-01,3080.0,300.0,5,0
1212,2025-08-01,4490.0,0.0,10,1
1212,2025-09-01,3288.0,500.0,10,1
1212,2025-10-01,2134.0,300.0,0,0
1212,2025-11-01,4234.0,200.0,10,0
1212,2025-12-01,3544.0,0.0,5,2
1213,2025-01-01,2573.0,100.0,5,1
1213,2025-02-01,2852.0,200.0,10,0
1213,2025-03-01,3489.0,0.0,10,0
1213,2025-04-01,3201.0,200.0,10,0
1213,2025-05-01,4364.0,300.0,0,0
1213,2025-06-01,4188.0,500.0,10,1
1213,2025-07-01,4871.0,100.0,10,2
1213,2025-08-01,2388.0,0.0,10,2
1213,2025-09-01,3634.0,300.0,0,1
1213,2025-10-01,2469.0,300.0,5,2
1213,2025-11-01,3238.0,500.0,15,0
1213,2025-12-01,2331.0,0.0,15,0
1214,2025-01-01,3652.0,500.0,10,0
1214,2025-02-01,3393.0,300.0,0,2
1214,2025-03-01,3233.0,0.0,10,1
1214,2025-04-01,4875.0,200.0,15,1
1214,2025-05-01,4985.0,0.0,10,1
1214,2025-06-01,3487.0,300.0,0,0
1214,2025-07-01,2179.0,0.0,15,0
1214,2025-08-01,3119.0,500.0,5,2
1214,2025-09-01,3105.0,300.0,10,2
1214,2025-10-01,3501.0,200.0,15,2
1214,2025-11-01,4639.0,500.0,10,1
1214,2025-12-01,3823.0,300.0,5,1
1215,2025-01-01,4791.0,200.0,0,2
1215,2025-02-01,4090.0,100.0,0,2
1215,2025-03-01,4449.0,200.0,0,1
1215,2025-04-01,4440.0,100.0,15,2
1215,2025-05-01,2659.0,0.0,0,2
1215,2025-06-01,4705.0,500.0,15,2
1215,2025-07-01,3661.0,300.0,0,1
1215,2025-08-01,3316.0,200.0,10,1
1215,2025-09-01,2933.0,200.0,15,2
1215,2025-10-01,4784.0,0.0,0,2
1215,2025-11-01,3054.0,500.0,10,0
1215,2025-12-01,2285.0,300.0,10,0
1216,2025-01-01,4620.0,300.0,0,1
1216,2025-02-01,2277.0,100.0,0,0
1216,2025-03-01,2770.0,300.0,5,1
1216,2025-04-01,3851.0,200.0,15,0
1216,2025-05-01,3403.0,0.0,15,2
1216,2025-06-01,4162.0,300.0,0,2
1216,2025-07-01,4967.0,0.0,0,1
1216,2025-08-01,4693.0,0.0,5,2
1216,2025-09-01,2565.0,500.0,10,1
1216,2025-10-01,2686.0,100.0,0,0
1216,2025-11-01,2610.0,100.0,15,2
1216,2025-12-01,3820.0,200.0,5,0
1217,2025-01-01,4946.0,0.0,10,2
1217,2025-02-01,3388.0,500.0,15,2
1217,2025-03-01,4010.0,200.0,15,2
1217,2025-04-01,3816.0,300.0,10,2
1217,2025-05-01,3166.0,500.0,0,0
1217,2025-06-01,4735.0,0.0,15,0
1217,2025-07-01,3743.0,0.0,0,2
1217,2025-08-01,2618.0,300.0,0,2
1217,2025-09-01,4438.0,300.0,15,1
1217,2025-10-01,4573.0,100.0,5,1
1217,2025-11-01,3569.0,0.0,0,2
1217,2025-12-01,3649.0,0.0,5,0
1218,2025-01-01,2230.0,200.0,0,2
1218,2025-02-01,2299.0,500.0,15,1
1218,2025-03-01,2742.0,300.0,15,1
1218,2025-04-01,4925.0,200.0,10,2
1218,2025-05-01,2282.0,0.0,0,1
1218,2025-06-01,2103.0,500.0,5,1
1218,2025-07-01,3676.0,200.0,15,2
1218,2025-08-01,2388.0,0.0,5,0
1218,2025-09-01,2155.0,300.0,5,1
1218,2025-10-01,4838.0,200.0,5,1
1218,2025-11-01,4399.0,300.0,5,1
1218,2025-12-01,3275.0,100.0,15,0
1219,2025-01-01,4456.0,100.0,5,1
1219,2025-02-01,4794.0,300.0,15,1
1219,2025-03-01,4458.0,100.0,5,2
1219,2025-04-01,4946.0,200.0,15,0
1219,2025-05-01,4506.0,0.0,0,2
1219,2025-06-01,4896.0,300.0,5,2
1219,2025-07-01,3303.0,100.0,5,1
1219,2025-08-01,2651.0,100.0,0,0
1219,2025-09-01,3961.0,300.0,0,2
1219,2025-10-01,3758.0,200.0,15,0
1219,2025-11-01,2287.0,100.0,0,2
1219,2025-12-01,2074.0,0.0,5,1
1220,2025-01-01,3740.0,200.0,0,0
1220,2025-02-01,4829.0,200.0,5,0
1220,2025-03-01,3436.0,0.0,15,1
1220,2025-04-01,3304.0,500.0,15,0
1220,2025-05-01,4941.0,100.0,10,0
1220,2025-06-01,2041.0,500.0,0,1
1220,2025-07-01,4021.0,100.0,0,0
1220,2025-08-01,3301.0,200.0,15,2
1220,2025-09-01,2260.0,300.0,15,2
1220,2025-10-01,3813.0,500.0,0,0
1220,2025-11-01,4776.0,0.0,10,2
1220,2025-12-01,2563.0,100.0,10,0
1221,2025-01-01,2367.0,200.0,10,1
1221,2025-02-01,2419.0,200.0,15,0
1221,2025-03-01,2092.0,300.0,5,0
1221,2025-04-01,4682.0,500.0,0,2
1221,2025-05-01,3094.0,0.0,15,1
1221,2025-06-01,3339.0,500.0,0,0
1221,2025-07-01,2547.0,500.0,15,1
1221,2025-08-01,2848.0,500.0,10,1
1221,2025-09-01,2378.0,100.0,15,0
1221,2025-10-01,3901.0,0.0,10,0
1221,2025-11-01,4958.0,200.0,5,0
1221,2025-12-01,4066.0,0.0,0,1
1222,2025-01-01,2342.0,300.0,0,0
1222,2025-02-01,2068.0,100.0,10,2
1222,2025-03-01,3850.0,200.0,10,0
1222,2025-04-01,4342.0,100.0,5,0
1222,2025-05-01,3873.0,0.0,5,2
1222,2025-06-01,4739.0,300.0,5,1
1222,2025-07-01,3541.0,500.0,15,1
1222,2025-08-01,2282.0,200.0,15,0
1222,2025-09-01,4617.0,100.0,10,2
1222,2025-10-01,4954.0,500.0,10,0
1222,2025-11-01,2474.0,300.0,0,0
1222,2025-12-01,3351.0,200.0,0,0
1223,2025-01-01,3036.0,200.0,15,0
1223,2025-02-01,2105.0,200.0,10,2
1223,2025-03-01,4004.0,300.0,5,2
1223,2025-04-01,2914.0,100.0,10,2
1223,2025-05-01,2981.0,500.0,15,2
1223,2025-06-01,4808.0,300.0,10,2
1223,2025-07-01,4989.0,300.0,5,2
1223,2025-08-01,2749.0,500.0,0,1
1223,2025-09-01,4393.0,100.0,10,2
1223,2025-10-01,4646.0,200.0,0,2
1223,2025-11-01,3266.0,300.0,0,1
1223,2025-12-01,3891.0,300.0,0,2
1224,2025-01-01,4856.0,200.0,0,0
1224,2025-02-01,3004.0,500.0,10,0
1224,2025-03-01,2967.0,300.0,0,1
1224,2025-04-01,3215.0,100.0,0,0
1224,2025-05-01,4621.0,0.0,10,2
1224,2025-06-01,2921.0,100.0,0,2
1224,2025-07-01,3842.0,300.0,15,2
1224,2025-08-01,4011.0,100.0,10,2
1224,2025-09-01,2358.0,0.0,5,1
1224,2025-10-01,2711.0,500.0,0,0
1224,2025-11-01,2339.0,100.0,5,0
1224,2025-12-01,3419.0,500.0,0,0
1225,2025-01-01,3423.0,300.0,0,2
1225,2025-02-01,3553.0,200.0,15,2
1225,2025-03-01,4691.0,100.0,15,0
1225,2025-04-01,3655.0,0.0,5,2
1225,2025-05-01,4063.0,0.0,10,2
1225,2025-06-01,3122.0,200.0,0,2
1225,2025-07-01,2404.0,0.0,15,2
1225,2025-08-01,4838.0,500.0,15,2
1225,2025-09-01,4377.0,300.0,5,0
1225,2025-10-01,4819.0,500.0,10,0
1225,2025-11-01,3184.0,500.0,10,0
1225,2025-12-01,3176.0,100.0,0,2
1226,2025-01-01,4204.0,0.0,0,1
1226,2025-02-01,2434.0,300.0,0,2
1226,2025-03-01,2234.0,500.0,10,0
1226,2025-04-01,3250.0,200.0,15,1
1226,2025-05-01,4191.0,500.0,0,2
1226,2025-06-01,3883.0,500.0,10,1
1226,2025-07-01,3868.0,300.0,5,0
1226,2025-08-01,2095.0,300.0,15,1
1226,2025-09-01,2843.0,500.0,10,2
1226,2025-10-01,2002.0,100.0,15,2
1226,2025-11-01,3855.0,0.0,15,0
1226,2025-12-01,3521.0,200.0,15,0
1227,2025-01-01,3284.0,200.0,0,0
1227,2025-02-01,3959.0,100.0,15,0
1227,2025-03-01,3496.0,300.0,0,1
1227,2025-04-01,4796.0,300.0,15,1
1227,2025-05-01,4330.0,0.0,5,0
1227,2025-06-01,2743.0,100.0,15,1
1227,2025-07-01,4621.0,100.0,5,2
1227,2025-08-01,3112.0,300.0,5,1
1227,2025-09-01,3198.0,200.0,5,2
1227,2025-10-01,3367.0,100.0,10,0
1227,2025-11-01,3245.0,200.0,5,2
1227,2025-12-01,2412.0,200.0,15,2
1228,2025-01-01,2100.0,500.0,15,1
1228,2025-02-01,3222.0,200.0,15,0
1228,2025-03-01,4911.0,300.0,15,2
1228,2025-04-01,3738.0,300.0,10,0
1228,2025-05-01,4521.0,200.0,15,2
1228,2025-06-01,3283.0,500.0,10,2
1228,2025-07-01,4787.0,300.0,0,2
1228,2025-08-01,4428.0,500.0,15,0
1228,2025-09-01,4123.0,300.0,15,1
1228,2025-10-01,3076.0,0.0,5,2
1228,2025-11-01,3489.0,100.0,10,2
1228,2025-12-01,4180.0,0.0,0,1
1229,2025-01-01,4747.0,0.0,15,0
1229,2025-02-01,3675.0,200.0,0,2
1229,2025-03-01,3389.0,200.0,15,2
1229,2025-04-01,2980.0,300.0,0,0
1229,2025-05-01,3038.0,300.0,0,0
1229,2025-06-01,2969.0,0.0,10,0
1229,2025-07-01,4596.0,200.0,5,1
1229,2025-08-01,4382.0,500.0,10,2
1229,2025-09-01,4866.0,0.0,0,2
1229,2025-10-01,2683.0,100.0,0,2
1229,2025-11-01,3601.0,500.0,0,1
1229,2025-12-01,2866.0,200.0,10,0
1230,2025-01-01,3447.0,500.0,15,0
1230,2025-02-01,4533.0,500.0,5,2
1230,2025-03-01,4603.0,200.0,10,1
1230,2025-04-01,3876.0,300.0,0,2
1230,2025-05-01,4805.0,200.0,15,1
1230,2025-06-01,2945.0,500.0,10,1
1230,2025-07-01,3578.0,100.0,5,1
1230,2025-08-01,3595.0,0.0,5,1
1230,2025-09-01,4140.0,0.0,10,0
1230,2025-10-01,4699.0,0.0,10,0
1230,2025-11-01,3796.0,300.0,10,2
1230,2025-12-01,4392.0,500.0,0,1
1231,2025-01-01,4676.0,0.0,5,2
1231,2025-02-01,2503.0,200.0,15,0
1231,2025-03-01,2652.0,100.0,0,1
1231,2025-04-01,3835.0,500.0,5,0
1231,2025-05-01,2824.0,200.0,5,2
1231,2025-06-01,3484.0,300.0,10,1
1231,2025-07-01,2959.0,200.0,0,0
1231,2025-08-01,4733.0,200.0,15,0
1231,2025-09-01,3742.0,0.0,5,0
1231,2025-10-01,2129.0,500.0,15,1
1231,2025-11-01,2018.0,200.0,10,1
1231,2025-12-01,4444.0,100.0,5,2
1232,2025-01-01,2528.0,0.0,5,2
1232,2025-02-01,2195.0,0.0,15,1
1232,2025-03-01,2746.0,0.0,10,0
1232,2025-04-01,2679.0,500.0,15,1
1232,2025-05-01,4878.0,500.0,15,1
1232,2025-06-01,4738.0,500.0,10,2
1232,2025-07-01,2197.0,300.0,10,1
1232,2025-08-01,4530.0,0.0,5,0
1232,2025-09-01,2516.0,300.0,5,0
1232,2025-10-01,3929.0,300.0,10,1
1232,2025-11-01,4572.0,500.0,0,2
1232,2025-12-01,3886.0,0.0,0,0
1233,2025-01-01,3138.0,500.0,5,1
1233,2025-02-01,3493.0,500.0,0,0
1233,2025-03-01,4275.0,500.0,5,1
1233,2025-04-01,2494.0,200.0,0,1
1233,2025-05-01,2810.0,0.0,5,0
1233,2025-06-01,3557.0,100.0,10,0
1233,2025-07-01,4499.0,300.0,5,2
1233,2025-08-01,2830.0,300.0,10,1
1233,2025-09-01,3837.0,200.0,15,2
1233,2025-10-01,3755.0,500.0,10,1
1233,2025-11-01,2297.0,0.0,5,0
1233,2025-12-01,3106.0,200.0,15,1
1234,2025-01-01,3488.0,0.0,15,2
1234,2025-02-01,3532.0,300.0,15,2
1234,2025-03-01,3391.0,200.0,10,2
1234,2025-04-01,4732.0,100.0,0,1
1234,2025-05-01,4779.0,300.0,10,1
1234,2025-06-01,3587.0,200.0,10,1
1234,2025-07-01,4489.0,500.0,10,1
1234,2025-08-01,4318.0,0.0,0,2
1234,2025-09-01,4433.0,300.0,10,1
1234,2025-10-01,4923.0,0.0,15,0
1234,2025-11-01,3865.0,200.0,0,1
1234,2025-12-01,3799.0,200.0,5,0
1235,2025-01-01,2994.0,200.0,0,0
1235,2025-02-01,2279.0,0.0,15,2
1235,2025-03-01,3988.0,200.0,0,1
1235,2025-04-01,4258.0,500.0,15,1
1235,2025-05-01,2803.0,500.0,10,2
1235,2025-06-01,2036.0,200.0,5,1
1235,2025-07-01,4332.0,100.0,0,2
1235,2025-08-01,3799.0,500.0,10,2
1235,2025-09-01,2058.0,500.0,5,2
1235,2025-10-01,4553.0,200.0,5,1
1235,2025-11-01,4283.0,500.0,15,1
1235,2025-12-01,3741.0,300.0,15,1
1236,2025-01-01,4320.0,200.0,10,2
1236,2025-02-01,2375.0,100.0,10,0
1236,2025-03-01,2911.0,0.0,5,1
1236,2025-04-01,3864.0,200.0,15,1
1236,2025-05-01,3672.0,100.0,5,1
1236,2025-06-01,4530.0,300.0,10,1
1236,2025-07-01,3589.0,500.0,0,1
1236,2025-08-01,4193.0,500.0,0,1
1236,2025-09-01,2850.0,300.0,10,1
1236,2025-10-01,3906.0,100.0,0,0
1236,2025-11-01,2604.0,100.0,15,1
1236,2025-12-01,3954.0,500.0,5,0
1237,2025-01-01,2003.0,0.0,5,0
1237,2025-02-01,3317.0,500.0,5,0
1237,2025-03-01,3224.0,0.0,5,0
1237,2025-04-01,4332.0,0.0,15,0
1237,2025-05-01,2648.0,500.0,10,1
1237,2025-06-01,3304.0,200.0,0,0
1237,2025-07-01,3408.0,100.0,15,0
1237,2025-08-01,3744.0,100.0,15,2
1237,2025-09-01,2369.0,200.0,5,1
1237,2025-10-01,2135.0,100.0,15,2
1237,2025-11-01,3386.0,100.0,15,0
1237,2025-12-01,3414.0,0.0,5,1
1238,2025-01-01,2778.0,200.0,5,2
1238,2025-02-01,2853.0,100.0,5,2
1238,2025-03-01,2055.0,200.0,10,1
1238,2025-04-01,3646.0,200.0,15,1
1238,2025-05-01,2720.0,500.0,15,0
1238,2025-06-01,3676.0,500.0,5,1
1238,2025-07-01,2298.0,200.0,0,0
1238,2025-08-01,2417.0,500.0,10,0
1238,2025-09-01,2257.0,200.0,5,0
1238,2025-10-01,4926.0,0.0,0,0
1238,2025-11-01,2149.0,500.0,0,1
1238,2025-12-01,3648.0,100.0,10,1
1239,2025-01-01,3394.0,100.0,10,1
1239,2025-02-01,3753.0,200.0,0,0
1239,2025-03-01,2229.0,500.0,0,1
1239,2025-04-01,2536.0,200.0,5,0
1239,2025-05-01,3523.0,300.0,5,2
1239,2025-06-01,2514.0,500.0,0,2
1239,2025-07-01,3983.0,100.0,0,2
1239,2025-08-01,4815.0,0.0,15,1
1239,2025-09-01,3291.0,500.0,15,1
1239,2025-10-01,3034.0,500.0,10,2
1239,2025-11-01,2486.0,300.0,5,2
1239,2025-12-01,2302.0,200.0,5,1
1240,2025-01-01,2509.0,0.0,0,0
1240,2025-02-01,3968.0,300.0,15,0
1240,2025-03-01,3697.0,300.0,10,0
1240,2025-04-01,3097.0,0.0,5,1
1240,2025-05-01,3830.0,0.0,0,2
1240,2025-06-01,3217.0,0.0,15,2
1240,2025-07-01,3221.0,100.0,10,0
1240,2025-08-01,3074.0,100.0,5,2
1240,2025-09-01,4119.0,100.0,15,2
1240,2025-10-01,4554.0,100.0,0,2
1240,2025-11-01,3858.0,200.0,5,1
1240,2025-12-01,2689.0,0.0,10,0
1241,2025-01-01,4365.0,300.0,10,0
1241,2025-02-01,3724.0,300.0,5,0
1241,2025-03-01,4793.0,100.0,10,0
1241,2025-04-01,3281.0,0.0,10,0
1241,2025-05-01,3243.0,0.0,15,0
1241,2025-06-01,4810.0,100.0,15,0
1241,2025-07-01,2432.0,200.0,5,1
1241,2025-08-01,2689.0,300.0,15,0
1241,2025-09-01,4166.0,500.0,15,0
1241,2025-10-01,2997.0,300.0,0,2
1241,2025-11-01,4387.0,100.0,0,0
1241,2025-12-01,3273.0,300.0,10,2
1242,2025-01-01,2140.0,0.0,10,1
1242,2025-02-01,2674.0,200.0,15,2
1242,2025-03-01,4024.0,300.0,5,1
1242,2025-04-01,2819.0,500.0,10,0
1242,2025-05-01,3976.0,300.0,10,2
1242,2025-06-01,2871.0,500.0,15,0
1242,2025-07-01,3945.0,500.0,5,0
1242,2025-08-01,4180.0,100.0,15,1
1242,2025-09-01,4498.0,0.0,0,0
1242,2025-10-01,3993.0,200.0,10,1
1242,2025-11-01,2650.0,300.0,10,0
1242,2025-12-01,4799.0,500.0,15,2
1243,2025-01-01,3163.0,500.0,0,1
1243,2025-02-01,4102.0,300.0,5,1
1243,2025-03-01,2939.0,0.0,10,2
1243,2025-04-01,2243.0,200.0,0,0
1243,2025-05-01,2304.0,300.0,5,2
1243,2025-06-01,3038.0,300.0,10,1
1243,2025-07-01,3692.0,200.0,5,2
1243,2025-08-01,3234.0,500.0,0,0
1243,2025-09-01,2482.0,300.0,5,2
1243,2025-10-01,4296.0,200.0,0,0
1243,2025-11-01,3677.0,200.0,15,2
1243,2025-12-01,4139.0,500.0,0,1
1244,2025-01-01,2861.0,0.0,0,0
1244,2025-02-01,4348.0,200.0,5,1
1244,2025-03-01,2656.0,100.0,5,0
1244,2025-04-01,3640.0,200.0,15,1
1244,2025-05-01,4254.0,300.0,10,1
1244,2025-06-01,2838.0,0.0,15,2
1244,2025-07-01,4390.0,100.0,10,2
1244,2025-08-01,4747.0,0.0,0,0
1244,2025-09-01,3247.0,0.0,15,1
1244,2025-10-01,2886.0,200.0,0,0
1244,2025-11-01,4398.0,100.0,5,2
1244,2025-12-01,2306.0,200.0,15,2
1245,2025-01-01,2018.0,100.0,0,1
1245,2025-02-01,3284.0,300.0,15,1
1245,2025-03-01,3448.0,300.0,5,0
1245,2025-04-01,2227.0,200.0,15,0
1245,2025-05-01,4678.0,500.0,15,0
1245,2025-06-01,3891.0,100.0,15,2
1245,2025-07-01,4170.0,300.0,10,1
1245,2025-08-01,2778.0,500.0,15,1
1245,2025-09-01,2628.0,500.0,10,2
1245,2025-10-01,3991.0,300.0,0,1
1245,2025-11-01,3168.0,500.0,5,0
1245,2025-12-01,4240.0,200.0,10,0
1246,2025-01-01,4975.0,200.0,10,0
1246,2025-02-01,4335.0,300.0,10,0
1246,2025-03-01,2984.0,500.0,0,0
1246,2025-04-01,3885.0,500.0,10,1
1246,2025-05-01,3876.0,0.0,10,1
1246,2025-06-01,3285.0,500.0,5,2
1246,2025-07-01,4410.0,500.0,0,2
1246,2025-08-01,2025.0,500.0,15,1
1246,2025-09-01,4336.0,100.0,15,0
1246,2025-10-01,2762.0,100.0,0,2
1246,2025-11-01,2311.0,100.0,5,2
1246,2025-12-01,3560.0,200.0,15,0
1247,2025-01-01,4577.0,300.0,15,1
1247,2025-02-01,2167.0,100.0,10,0
1247,2025-03-01,2178.0,100.0,10,0
1247,2025-04-01,4351.0,500.0,0,2
1247,2025-05-01,4981.0,100.0,15,0
1247,2025-06-01,2479.0,300.0,5,0
1247,2025-07-01,4171.0,500.0,15,2
1247,2025-08-01,3530.0,300.0,10,1
1247,2025-09-01,4719.0,0.0,5,2
1247,2025-10-01,4798.0,0.0,0,2
1247,2025-11-01,2577.0,100.0,0,1
1247,2025-12-01,4054.0,300.0,15,0
1248,2025-01-01,2715.0,300.0,15,0
1248,2025-02-01,2821.0,300.0,10,0
1248,2025-03-01,2740.0,100.0,10,2
1248,2025-04-01,4668.0,100.0,10,1
1248,2025-05-01,4840.0,500.0,10,2
1248,2025-06-01,2494.0,100.0,10,1
1248,2025-07-01,2478.0,300.0,5,0
1248,2025-08-01,2647.0,500.0,0,1
1248,2025-09-01,3608.0,0.0,15,1
1248,2025-10-01,4070.0,300.0,5,1
1248,2025-11-01,3105.0,500.0,10,2
1248,2025-12-01,2696.0,500.0,5,2
1249,2025-01-01,3279.0,100.0,0,0
1249,2025-02-01,2121.0,0.0,5,0
1249,2025-03-01,2427.0,500.0,0,0
1249,2025-04-01,3664.0,200.0,0,2
1249,2025-05-01,4865.0,300.0,0,1
1249,2025-06-01,4932.0,200.0,5,0
1249,2025-07-01,3433.0,100.0,0,0
1249,2025-08-01,3554.0,300.0,10,0
1249,2025-09-01,2158.0,200.0,15,1
1249,2025-10-01,3265.0,300.0,15,2
1249,2025-11-01,4552.0,100.0,10,2
1249,2025-12-01,2263.0,200.0,15,2
1250,2025-01-01,2688.0,100.0,10,2
1250,2025-02-01,4181.0,500.0,5,0
1250,2025-03-01,3099.0,0.0,15,2
1250,2025-04-01,2662.0,0.0,0,1
1250,2025-05-01,4678.0,200.0,10,0
1250,2025-06-01,3736.0,0.0,10,1
1250,2025-07-01,2158.0,300.0,0,1
1250,2025-08-01,4844.0,300.0,5,1
1250,2025-09-01,4446.0,200.0,10,2
1250,2025-10-01,2046.0,100.0,10,1
1250,2025-11-01,2180.0,0.0,0,2
1250,2025-12-01,3783.0,300.0,10,2
1251,2025-01-01,3699.0,300.0,0,2
1251,2025-02-01,2971.0,200.0,10,2
1251,2025-03-01,2672.0,100.0,10,2
1251,2025-04-01,2265.0,100.0,10,0
1251,2025-05-01,2492.0,200.0,0,1
1251,2025-06-01,4216.0,0.0,15,0
1251,2025-07-01,3504.0,0.0,15,0
1251,2025-08-01,2161.0,200.0,15,1
1251,2025-09-01,2869.0,100.0,15,0
1251,2025-10-01,2042.0,300.0,0,1
1251,2025-11-01,4838.0,500.0,15,0
1251,2025-12-01,2229.0,0.0,10,1
1252,2025-01-01,2276.0,100.0,15,1
1252,2025-02-01,2449.0,100.0,0,1
1252,2025-03-01,3358.0,100.0,10,2
1252,2025-04-01,4874.0,500.0,5,2
1252,2025-05-01,3080.0,100.0,10,1
1252,2025-06-01,3834.0,300.0,0,2
1252,2025-07-01,3818.0,0.0,5,1
1252,2025-08-01,4588.0,0.0,5,1
1252,2025-09-01,2267.0,200.0,15,2
1252,2025-10-01,2935.0,300.0,5,0
1252,2025-11-01,4569.0,500.0,0,2
1252,2025-12-01,3763.0,200.0,15,0
1253,2025-01-01,4720.0,0.0,10,1
1253,2025-02-01,2427.0,0.0,0,1
1253,2025-03-01,4248.0,200.0,10,0
1253,2025-04-01,3103.0,500.0,5,2
1253,2025-05-01,2299.0,300.0,15,0
1253,2025-06-01,4107.0,300.0,0,2
1253,2025-07-01,3405.0,0.0,0,2
1253,2025-08-01,2055.0,500.0,15,0
1253,2025-09-01,2508.0,0.0,10,0
1253,2025-10-01,4198.0,100.0,5,2
1253,2025-11-01,4012.0,300.0,0,1
1253,2025-12-01,2076.0,200.0,10,0
1254,2025-01-01,2788.0,200.0,10,1
1254,2025-02-01,4997.0,500.0,0,0
1254,2025-03-01,3546.0,300.0,10,1
1254,2025-04-01,4404.0,200.0,10,0
1254,2025-05-01,3321.0,200.0,15,1
1254,2025-06-01,4871.0,0.0,15,2
1254,2025-07-01,2842.0,0.0,5,1
1254,2025-08-01,3207.0,0.0,10,0
1254,2025-09-01,4537.0,300.0,10,1
1254,2025-10-01,2014.0,100.0,10,1
1254,2025-11-01,3946.0,300.0,0,2
1254,2025-12-01,3721.0,300.0,10,0
1255,2025-01-01,3709.0,300.0,0,0
1255,2025-02-01,3746.0,500.0,10,0
1255,2025-03-01,2213.0,200.0,10,1
1255,2025-04-01,3443.0,0.0,15,1
1255,2025-05-01,3661.0,100.0,5,1
1255,2025-06-01,4403.0,200.0,0,0
1255,2025-07-01,3492.0,100.0,15,1
1255,2025-08-01,2667.0,100.0,0,2
1255,2025-09-01,3214.0,500.0,15,1
1255,2025-10-01,2345.0,0.0,10,2
1255,2025-11-01,2974.0,500.0,15,0
1255,2025-12-01,4521.0,300.0,15,2
1256,2025-01-01,4341.0,0.0,5,0
1256,2025-02-01,2646.0,0.0,15,2
1256,2025-03-01,4231.0,300.0,0,0
1256,2025-04-01,2217.0,500.0,0,0
1256,2025-05-01,3608.0,500.0,15,2
1256,2025-06-01,2078.0,100.0,10,2
1256,2025-07-01,2494.0,500.0,10,1
1256,2025-08-01,4246.0,200.0,5,0
1256,2025-09-01,2813.0,0.0,0,0
1256,2025-10-01,4996.0,300.0,15,1
1256,2025-11-01,3859.0,500.0,5,0
1256,2025-12-01,2786.0,200.0,5,2
1257,2025-01-01,4182.0,0.0,0,2
1257,2025-02-01,4562.0,200.0,0,0
1257,2025-03-01,3428.0,300.0,10,2
1257,2025-04-01,2834.0,200.0,5,1
1257,2025-05-01,3877.0,300.0,0,1
1257,2025-06-01,2235.0,300.0,0,2
1257,2025-07-01,3116.0,500.0,5,0
1257,2025-08-01,2036.0,100.0,10,1
1257,2025-09-01,3585.0,0.0,15,2
1257,2025-10-01,4972.0,300.0,10,2
1257,2025-11-01,2213.0,100.0,15,0
1257,2025-12-01,3115.0,300.0,10,0
1258,2025-01-01,4755.0,300.0,5,0
1258,2025-02-01,3261.0,0.0,15,0
1258,2025-03-01,3210.0,100.0,15,2
1258,2025-04-01,4947.0,500.0,10,0
1258,2025-05-01,3588.0,200.0,10,0
1258,2025-06-01,4355.0,0.0,15,2
1258,2025-07-01,4778.0,0.0,10,2
1258,2025-08-01,4697.0,300.0,10,1
1258,2025-09-01,3203.0,300.0,15,1
1258,2025-10-01,4860.0,500.0,5,0
1258,2025-11-01,3008.0,300.0,15,1
1258,2025-12-01,4269.0,500.0,15,2
1259,2025-01-01,2265.0,200.0,5,0
1259,2025-02-01,4344.0,500.0,5,0
1259,2025-03-01,2870.0,200.0,0,0
1259,2025-04-01,4136.0,0.0,0,1
1259,2025-05-01,2943.0,300.0,15,1
1259,2025-06-01,2626.0,500.0,5,1
1259,2025-07-01,3961.0,200.0,10,1
1259,2025-08-01,2244.0,300.0,0,0
1259,2025-09-01,2604.0,200.0,10,0
1259,2025-10-01,3298.0,200.0,10,1
1259,2025-11-01,3901.0,100.0,5,2
1259,2025-12-01,3600.0,300.0,5,2
1260,2025-01-01,4297.0,300.0,15,0
