id_employe,mois,salaire_brut,prime,heures_sup,absences
1251,2025-11,4838,500,15,0
1251,2025-12,2229,0,10,1
1252,2025-01,2276,100,15,1
1252,2025-02,2449,100,0,1
1252,2025-03,3358,100,10,2
1252,2025-04,4874,500,5,2
1252,2025-05,3080,100,10,1
1252,2025-06,3834,300,0,2
1252,2025-07,3818,0,5,1
1252,2025-08,4588,0,5,1
1252,2025-09,2267,200,15,2
1252,2025-10,2935,300,5,0
1252,2025-11,4569,500,0,2
1252,2025-12,3763,200,15,0
1253,2025-01,4720,0,10,1
1253,2025-02,2427,0,0,1
1253,2025-03,4248,200,10,0
1253,2025-04,3103,500,5,2
1253,2025-05,2299,300,15,0
1253,2025-06,4107,300,0,2
1253,2025-07,3405,0,0,2
1253,2025-08,2055,500,15,0
1253,2025-09,2508,0,10,0
1253,2025-10,4198,100,5,2
1253,2025-11,4012,300,0,1
1253,2025-12,2076,200,10,0
1254,2025-01,2788,200,10,1
1254,2025-02,4997,500,0,0
1254,2025-03,3546,300,10,1
1254,2025-04,4404,200,10,0
1254,2025-05,3321,200,15,1
1254,2025-06,4871,0,15,2
1254,2025-07,2842,0,5,1
1254,2025-08,3207,0,10,0
1254,2025-09,4537,300,10,1
1254,2025-10,2014,100,10,1
1254,2025-11,3946,300,0,2
1254,2025-12,3721,300,10,0
1255,2025-01,3709,300,0,0
1255,2025-02,3746,500,10,0
1255,2025-03,2213,200,10,1
1255,2025-04,3443,0,15,1
1255,2025-05,3661,100,5,1
1255,2025-06,4403,200,0,0
1255,2025-07,3492,100,15,1
1255,2025-08,2667,100,0,2
1255,2025-09,3214,500,15,1
1255,2025-10,2345,0,10,2
1255,2025-11,2974,500,15,0
1255,2025-12,4521,300,15,2
1256,2025-01,4341,0,5,0
1256,2025-02,2646,0,15,2
1256,2025-03,4231,300,0,0
1256,2025-04,2217,500,0,0
1256,2025-05,3608,500,15,2
1256,2025-06,2078,100,10,2
1256,2025-07,2494,500,10,1
1256,2025-08,4246,200,5,0
1256,2025-09,2813,0,0,0
1256,2025-10,4996,300,15,1
1256,2025-11,3859,500,5,0
1256,2025-12,2786,200,5,2
1257,2025-01,4182,0,0,2
1257,2025-02,4562,200,0,0
1257,2025-03,3428,300,10,2
1257,2025-04,2834,200,5,1
1257,2025-05,3877,300,0,1
1257,2025-06,2235,300,0,2
1257,2025-07,3116,500,5,0
1257,2025-08,2036,100,10,1
1257,2025-09,3585,0,15,2
1257,2025-10,4972,300,10,2
1257,2025-11,2213,100,15,0
1257,2025-12,3115,300,10,0
1258,2025-01,4755,300,5,0
1258,2025-02,3261,0,15,0
1258,2025-03,3210,100,15,2
1258,2025-04,4947,500,10,0
1258,2025-05,3588,200,10,0
1258,2025-06,4355,0,15,2
1258,2025-07,4778,0,10,2
1258,2025-08,4697,300,10,1
1258,2025-09,3203,300,15,1
1258,2025-10,4860,500,5,0
1258,2025-11,3008,300,15,1
1258,2025-12,4269,500,15,2
1259,2025-01,2265,200,5,0
1259,2025-02,4344,500,5,0
1259,2025-03,2870,200,0,0
1259,2025-04,4136,0,0,1
1259,2025-05,2943,300,15,1
1259,2025-06,2626,500,5,1
1259,2025-07,3961,200,10,1
1259,2025-08,2244,300,0,0
1259,2025-09,2604,200,10,0
1259,2025-10,3298,200,10,1
1259,2025-11,3901,100,5,2
1259,2025-12,3600,300,5,2
1260,2025-01,4297,300,15,0
1260,2025-02,2942,0,10,0
1260,2025-03,4452,200,10,2
1260,2025-04,3149,300,0,1
1260,2025-05,4233,100,5,2
1260,2025-06,3960,100,15,1
1260,2025-07,4130,500,5,0
1260,2025-08,2290,0,0,0
1260,2025-09,2805,200,0,0
1260,2025-10,4011,100,0,2
1260,2025-11,3747,100,0,1
1260,2025-12,3840,200,5,0
1261,2025-01,4806,200,15,2
1261,2025-02,3645,200,5,2
1261,2025-03,3303,100,0,0
1261,2025-04,4173,300,10,1
1261,2025-05,4520,300,5,2
1261,2025-06,4534,300,10,0
1261,2025-07,3958,100,15,1
1261,2025-08,2569,0,10,2
1261,2025-09,2078,200,10,1
1261,2025-10,3995,500,0,0
1261,2025-11,2371,300,5,0
1261,2025-12,4473,200,10,1
1262,2025-01,4466,0,0,2
1262,2025-02,4497,0,10,2
1262,2025-03,2958,100,0,0
1262,2025-04,2790,500,10,2
1262,2025-05,4300,100,5,0
1262,2025-06,3016,200,0,2
1262,2025-07,4108,500,10,2
1262,2025-08,3499,300,15,0
1262,2025-09,3188,300,5,0
1262,2025-10,4946,100,15,2
1262,2025-11,2293,0,10,0
1262,2025-12,3605,300,15,1
1263,2025-01,2532,500,0,2
1263,2025-02,4078,200,15,1
1263,2025-03,2807,100,5,2
1263,2025-04,3378,100,15,2
1263,2025-05,4432,200,15,1
1263,2025-06,2336,0,5,0
1263,2025-07,3426,300,5,1
1263,2025-08,2042,500,15,0
1263,2025-09,3609,200,15,2
1263,2025-10,3434,0,10,0
1263,2025-11,4146,100,15,2
1263,2025-12,4397,500,15,1
1264,2025-01,3782,0,5,2
1264,2025-02,2687,500,15,0
1264,2025-03,2807,100,5,2
1264,2025-04,2617,300,5,0
1264,2025-05,3035,0,10,2
1264,2025-06,4458,300,10,1
1264,2025-07,4237,0,5,1
1264,2025-08,4952,500,0,2
1264,2025-09,3332,100,15,2
1264,2025-10,2503,100,0,1
1264,2025-11,2024,100,10,1
1264,2025-12,3675,500,0,2
1265,2025-01,4730,100,15,0
1265,2025-02,4209,0,10,0
1265,2025-03,4647,300,15,2
1265,2025-04,4927,200,0,1
1265,2025-05,4105,200,10,2
1265,2025-06,2620,100,5,2
1265,2025-07,3937,0,0,1
1265,2025-08,2542,500,10,2
1265,2025-09,3101,200,5,0
1265,2025-10,4606,100,5,0
1265,2025-11,2395,200,0,0
1265,2025-12,2674,0,0,2
1266,2025-01,4364,200,0,0
1266,2025-02,3192,500,10,1
1266,2025-03,3774,0,15,1
1266,2025-04,2367,0,0,2
1266,2025-05,2593,300,10,0
1266,2025-06,2492,100,5,1
1266,2025-07,4077,200,5,2
1266,2025-08,4273,300,0,1
1266,2025-09,3704,500,5,2
1266,2025-10,4202,500,15,1
1266,2025-11,2812,0,10,0
1266,2025-12,4304,200,5,1
1267,2025-01,2687,200,10,0
1267,2025-02,4427,500,5,2
1267,2025-03,4175,100,0,0
1267,2025-04,4541,100,0,0
1267,2025-05,3164,300,10,2
1267,2025-06,2183,0,10,0
1267,2025-07,2100,0,10,1
1267,2025-08,2572,100,15,0
1267,2025-09,3343,0,15,1
1267,2025-10,3628,200,5,2
1267,2025-11,3710,200,15,2
1267,2025-12,3786,200,0,0
1268,2025-01,4262,200,15,1
1268,2025-02,2330,200,10,1
1268,2025-03,3198,0,0,0
1268,2025-04,4175,100,15,2
1268,2025-05,4031,100,10,2
1268,2025-06,4367,100,0,1
1268,2025-07,3366,300,5,1
1268,2025-08,2133,300,15,0
1268,2025-09,3264,300,0,2
1268,2025-10,4155,100,5,1
1268,2025-11,2387,500,0,0
1268,2025-12,3710,0,10,1
1269,2025-01,2974,100,5,1
1269,2025-02,2979,100,15,2
1269,2025-03,3442,500,5,1
1269,2025-04,3334,500,15,2
1269,2025-05,4771,500,0,1
1269,2025-06,2840,0,15,2
1269,2025-07,2379,100,10,0
1269,2025-08,2652,300,5,1
1269,2025-09,4745,100,10,2
1269,2025-10,2701,500,5,2
1269,2025-11,3209,200,5,0
1269,2025-12,4621,500,10,0
1270,2025-01,4913,100,5,2
1270,2025-02,4071,500,15,1
1270,2025-03,2889,300,10,0
1270,2025-04,3599,0,15,1
1270,2025-05,3860,200,0,1
1270,2025-06,3890,0,10,0
1270,2025-07,3247,500,15,0
1270,2025-08,4948,300,5,0
1270,2025-09,3879,0,0,2
1270,2025-10,3947,0,15,2
1270,2025-11,3668,300,15,1
1270,2025-12,3213,200,5,1
1271,2025-01,4756,500,5,1
1271,2025-02,3284,100,15,0
1271,2025-03,4746,500,10,1
1271,2025-04,3627,200,5,2
1271,2025-05,3161,200,10,0
1271,2025-06,3098,100,0,0
1271,2025-07,4864,0,15,1
1271,2025-08,2670,0,10,0
1271,2025-09,4407,100,0,0
1271,2025-10,4146,0,10,0
1271,2025-11,2389,300,0,0
1271,2025-12,3212,0,0,0
1272,2025-01,2201,200,10,0
1272,2025-02,4682,200,15,1
1272,2025-03,4203,300,5,1
1272,2025-04,4447,300,15,0
1272,2025-05,3524,300,0,1
1272,2025-06,2394,500,15,2
1272,2025-07,3068,200,15,0
1272,2025-08,4635,0,0,2
1272,2025-09,3677,500,15,1
1272,2025-10,2235,500,5,0
1272,2025-11,3237,200,0,0
1272,2025-12,3008,300,5,1
1273,2025-01,4354,0,5,1
1273,2025-02,4886,500,5,0
1273,2025-03,3476,500,15,1
1273,2025-04,4113,100,10,1
1273,2025-05,3667,500,15,2
1273,2025-06,4120,200,0,2
1273,2025-07,4190,200,10,0
1273,2025-08,3221,0,10,2
1273,2025-09,2063,100,5,1
1273,2025-10,3714,100,5,0
1273,2025-11,3234,300,0,0
1273,2025-12,2647,300,0,1
1274,2025-01,2364,200,5,0
1274,2025-02,4705,300,0,1
1274,2025-03,4128,500,10,2
1274,2025-04,4475,200,5,2
1274,2025-05,3377,0,5,1
1274,2025-06,3895,500,10,0
1274,2025-07,4410,200,5,0
1274,2025-08,2013,100,0,0
1274,2025-09,3448,500,0,2
1274,2025-10,2803,500,10,2
1274,2025-11,4886,100,10,1
1274,2025-12,3572,500,0,2
1275,2025-01,2656,300,0,2
1275,2025-02,3723,100,0,1
1275,2025-03,2041,0,5,2
1275,2025-04,4300,200,10,1
1275,2025-05,2254,500,5,2
1275,2025-06,3443,500,5,1
1275,2025-07,4988,0,0,2
1275,2025-08,4795,200,15,2
1275,2025-09,3154,500,0,0
1275,2025-10,4577,500,10,1
1275,2025-11,4321,300,15,1
1275,2025-12,4364,100,10,0
1276,2025-01,4688,500,10,0
1276,2025-02,2542,300,5,0
1276,2025-03,4012,300,5,2
1276,2025-04,3966,0,5,1
1276,2025-05,4635,300,15,0
1276,2025-06,3121,300,0,0
1276,2025-07,2141,500,0,2
1276,2025-08,3336,0,15,0
1276,2025-09,4642,500,0,0
1276,2025-10,3791,200,0,1
1276,2025-11,3985,200,10,0
1276,2025-12,3745,0,0,1
1277,2025-01,2172,300,0,0
1277,2025-02,3178,300,10,0
1277,2025-03,3041,300,0,1
1277,2025-04,2052,300,15,0
1277,2025-05,3013,100,15,2
1277,2025-06,4232,500,15,0
1277,2025-07,2632,500,0,0
1277,2025-08,4599,500,5,0
1277,2025-09,3947,200,15,2
1277,2025-10,2385,200,5,0
1277,2025-11,2185,500,10,0
1277,2025-12,4984,100,0,0
1278,2025-01,2326,100,5,0
1278,2025-02,3847,100,5,0
1278,2025-03,4619,500,15,1
1278,2025-04,2845,100,15,0
1278,2025-05,4931,100,15,0
1278,2025-06,4647,500,15,0
1278,2025-07,4825,300,10,0
1278,2025-08,3189,200,10,1
1278,2025-09,4947,100,0,2
1278,2025-10,2837,300,10,0
1278,2025-11,4354,100,5,0
1278,2025-12,4547,0,0,0
1279,2025-01,4099,200,10,1
1279,2025-02,2984,300,15,0
1279,2025-03,4283,200,0,1
1279,2025-04,3361,200,5,1
1279,2025-05,3894,100,15,2
1279,2025-06,3826,200,15,1
1279,2025-07,3390,0,5,1
1279,2025-08,3062,0,10,1
1279,2025-09,3242,300,15,0
1279,2025-10,3544,300,5,0
1279,2025-11,4941,500,5,1
1279,2025-12,3933,0,10,1
1280,2025-01,2597,500,0,1
1280,2025-02,4434,0,0,0
1280,2025-03,2802,0,0,2
1280,2025-04,4083,300,5,1
1280,2025-05,2944,300,0,0
1280,2025-06,2800,100,15,2
1280,2025-07,2390,0,15,1
1280,2025-08,3677,0,0,1
1280,2025-09,3512,200,0,2
1280,2025-10,4232,300,15,2
1280,2025-11,3401,300,0,2
1280,2025-12,3813,300,10,2
1281,2025-01,4824,0,5,1
1281,2025-02,3051,100,0,1
1281,2025-03,4910,300,5,1
1281,2025-04,4976,500,15,0
1281,2025-05,4898,200,15,2
1281,2025-06,4186,100,10,2
1281,2025-07,4457,300,10,2
1281,2025-08,4135,500,5,1
1281,2025-09,4235,0,10,0
1281,2025-10,3897,500,0,1
1281,2025-11,2093,100,0,2
1281,2025-12,3197,500,0,2
1282,2025-01,4688,200,5,2
1282,2025-02,3552,500,5,1
1282,2025-03,4083,500,5,1
1282,2025-04,4754,200,0,0
1282,2025-05,4564,300,15,1
1282,2025-06,2877,300,15,0
1282,2025-07,3912,500,5,0
1282,2025-08,4095,300,10,2
1282,2025-09,2061,200,0,0
1282,2025-10,4021,200,5,2
1282,2025-11,2864,200,15,1
1282,2025-12,3485,100,5,2
1283,2025-01,4246,300,5,2
1283,2025-02,3046,300,10,0
1283,2025-03,4966,500,15,1
1283,2025-04,3408,300,15,0
1283,2025-05,3050,0,0,2
1283,2025-06,3043,500,5,0
1283,2025-07,2143,100,0,2
1283,2025-08,3836,500,15,1
1283,2025-09,3509,0,10,2
1283,2025-10,4311,500,15,1
1283,2025-11,3430,300,10,0
1283,2025-12,4014,200,5,2
1284,2025-01,3728,200,15,0
1284,2025-02,3461,100,10,0
1284,2025-03,3050,300,10,0
1284,2025-04,2764,300,15,2
1284,2025-05,4519,0,15,1
1284,2025-06,3731,200,15,2
1284,2025-07,2416,0,0,1
1284,2025-08,2487,300,5,2
1284,2025-09,4150,500,10,0
1284,2025-10,4640,200,10,2
1284,2025-11,4842,500,15,0
1284,2025-12,4528,300,15,1
1285,2025-01,3508,100,5,0
1285,2025-02,4389,0,15,2
1285,2025-03,2102,0,0,0
1285,2025-04,3505,200,0,0
1285,2025-05,2088,500,15,0
1285,2025-06,2424,500,15,2
1285,2025-07,2354,300,0,2
1285,2025-08,3742,300,5,1
1285,2025-09,4851,100,0,1
1285,2025-10,4435,200,0,1
1285,2025-11,2868,100,15,0
1285,2025-12,2287,0,0,1
1286,2025-01,2164,500,15,0
1286,2025-02,2741,300,15,2
1286,2025-03,4412,500,0,1
1286,2025-04,2273,500,5,2
1286,2025-05,2468,500,5,1
1286,2025-06,4755,300,15,1
1286,2025-07,2154,300,0,2
1286,2025-08,2283,500,15,2
1286,2025-09,3320,500,0,0
1286,2025-10,4319,0,0,2
1286,2025-11,4773,100,15,1
1286,2025-12,4344,200,5,1
1287,2025-01,3650,100,10,2
1287,2025-02,3090,100,10,1
1287,2025-03,3362,100,5,0
1287,2025-04,4346,100,5,2
1287,2025-05,2952,500,5,1
1287,2025-06,2734,100,15,0
1287,2025-07,4292,200,0,0
1287,2025-08,3257,200,5,0
1287,2025-09,4687,500,5,0
1287,2025-10,4869,500,15,1
1287,2025-11,4878,100,5,0
1287,2025-12,4536,200,5,0
1288,2025-01,3208,200,5,1
1288,2025-02,4244,0,0,2
1288,2025-03,4882,500,15,2
1288,2025-04,2954,200,0,2
1288,2025-05,3900,300,0,2
1288,2025-06,3861,100,10,2
1288,2025-07,2038,100,15,2
1288,2025-08,2441,0,5,0
1288,2025-09,4574,100,10,0
1288,2025-10,4403,0,15,2
1288,2025-11,3256,300,0,1
1288,2025-12,2467,100,15,0
1289,2025-01,4362,200,10,1
1289,2025-02,4889,300,10,2
1289,2025-03,2293,200,0,1
1289,2025-04,4006,300,15,0
1289,2025-05,2879,0,0,1
1289,2025-06,4300,200,0,0
1289,2025-07,4818,500,5,1
1289,2025-08,3596,100,15,1
1289,2025-09,3043,300,5,1
1289,2025-10,3920,300,15,0
1289,2025-11,2678,200,15,2
1289,2025-12,2365,300,5,2
1290,2025-01,2399,500,15,2
1290,2025-02,4511,300,5,0
1290,2025-03,2990,500,0,0
1290,2025-04,2584,100,10,2
1290,2025-05,4846,0,15,1
1290,2025-06,3707,0,0,1
1290,2025-07,2201,500,15,1
1290,2025-08,2588,200,15,1
1290,2025-09,3008,0,15,0
1290,2025-10,2000,100,10,0
1290,2025-11,2019,300,15,2
1290,2025-12,4128,300,5,2
1291,2025-01,2029,300,5,0
1291,2025-02,2759,300,5,1
1291,2025-03,3511,0,15,1
1291,2025-04,2583,500,15,2
1291,2025-05,3956,100,5,2
1291,2025-06,4455,100,10,0
1291,2025-07,2650,100,0,0
1291,2025-08,3442,100,0,2
1291,2025-09,4917,100,5,2
1291,2025-10,4323,100,0,0
1291,2025-11,2151,200,10,2
1291,2025-12,4746,200,0,0
1292,2025-01,4023,500,0,2
1292,2025-02,2072,300,0,0
1292,2025-03,3524,200,0,1
1292,2025-04,2964,100,5,1
1292,2025-05,4562,100,5,0
1292,2025-06,3953,500,10,1
1292,2025-07,2835,500,10,0
1292,2025-08,4935,300,15,2
1292,2025-09,4884,0,15,1
1292,2025-10,2469,100,0,0
1292,2025-11,2298,0,0,1
1292,2025-12,3632,0,10,1
1293,2025-01,4604,100,10,0
1293,2025-02,2775,100,5,0
1293,2025-03,4452,100,15,1
1293,2025-04,3706,0,0,1
1293,2025-05,4323,100,0,1
1293,2025-06,2354,0,15,1
1293,2025-07,4124,0,10,0
1293,2025-08,3105,300,5,2
1293,2025-09,2632,300,5,1
1293,2025-10,3021,0,10,1
1293,2025-11,2095,500,5,0
1293,2025-12,3042,100,5,0
1294,2025-01,2767,0,15,1
1294,2025-02,4672,500,0,1
1294,2025-03,2567,500,5,2
1294,2025-04,4697,100,5,0
1294,2025-05,4421,0,15,1
1294,2025-06,2684,0,5,2
1294,2025-07,4626,0,5,2
1294,2025-08,2430,500,15,1
1294,2025-09,3558,500,15,0
1294,2025-10,4785,500,15,0
1294,2025-11,4840,300,10,1
1294,2025-12,3168,200,10,1
1295,2025-01,2517,300,10,0
1295,2025-02,2701,500,10,1
1295,2025-03,2965,300,10,1
1295,2025-04,3722,0,0,0
1295,2025-05,3331,0,10,0
1295,2025-06,2464,100,5,1
1295,2025-07,2171,500,5,0
1295,2025-08,4793,200,0,0
1295,2025-09,3826,300,5,1
1295,2025-10,2341,300,15,0
1295,2025-11,3914,0,5,0
1295,2025-12,4334,500,5,1
1296,2025-01,3412,500,15,1
1296,2025-02,3736,300,0,2
1296,2025-03,4918,500,5,2
1296,2025-04,3552,300,5,0
1296,2025-05,2521,100,5,2
1296,2025-06,2723,0,10,0
1296,2025-07,3549,300,0,2
1296,2025-08,4786,100,10,2
1296,2025-09,4257,200,10,2
1296,2025-10,2945,0,10,2
1296,2025-11,3063,200,10,1
1296,2025-12,4741,300,15,2
1297,2025-01,3761,300,10,1
1297,2025-02,2940,100,15,2
1297,2025-03,3818,500,5,1
1297,2025-04,3031,500,10,0
1297,2025-05,3308,200,5,2
1297,2025-06,4922,100,0,1
1297,2025-07,2517,0,0,1
1297,2025-08,2377,100,5,0
1297,2025-09,2513,100,15,2
1297,2025-10,3393,500,0,1
1297,2025-11,2130,0,0,1
1297,2025-12,4697,500,5,1
1298,2025-01,3020,200,15,1
1298,2025-02,3872,0,10,0
1298,2025-03,4699,100,5,0
1298,2025-04,2034,500,15,2
1298,2025-05,3597,0,10,2
1298,2025-06,2363,200,15,1
1298,2025-07,2372,100,0,1
1298,2025-08,3771,0,5,0
1298,2025-09,2620,100,0,0
1298,2025-10,3500,300,0,2
1298,2025-11,2930,100,0,0
1298,2025-12,3425,200,0,1
1299,2025-01,2259,500,0,0
1299,2025-02,4208,100,5,0
1299,2025-03,3807,500,5,0
1299,2025-04,2877,500,10,1
1299,2025-05,2001,300,10,2
1299,2025-06,4873,300,5,1
1299,2025-07,3767,500,0,2
1299,2025-08,4022,100,0,0
1299,2025-09,3695,100,0,1
1299,2025-10,4762,200,5,0
1299,2025-11,3969,200,15,1
1299,2025-12,3487,500,5,2
1300,2025-01,3192,100,15,0
1300,2025-02,4244,300,15,0
1300,2025-03,2756,200,15,0
1300,2025-04,2928,300,5,0
1300,2025-05,2526,300,0,1
1300,2025-06,3277,300,0,2
1300,2025-07,4335,0,15,0
1300,2025-08,2301,500,10,0
1300,2025-09,4261,300,0,2
1300,2025-10,4457,100,15,0
1300,2025-11,4365,200,15,1
1300,2025-12,4234,0,0,2
1301,2025-01,4907,0,5,1
1301,2025-02,4236,0,10,0
1301,2025-03,2920,500,15,1
1301,2025-04,2059,100,10,0
1301,2025-05,3682,100,15,2
1301,2025-06,2385,0,15,2
1301,2025-07,3860,100,0,1
1301,2025-08,2775,200,0,0
1301,2025-09,3517,500,15,0
1301,2025-10,2914,200,10,2
1301,2025-11,2566,500,0,1
1301,2025-12,3012,200,10,1
1302,2025-01,3250,300,10,2
1302,2025-02,3409,200,0,1
1302,2025-03,3806,500,0,0
1302,2025-04,4312,200,5,1
1302,2025-05,2195,100,5,0
1302,2025-06,4671,100,0,2
1302,2025-07,3838,200,5,0
1302,2025-08,3060,0,15,2
1302,2025-09,2741,0,10,0
1302,2025-10,3614,100,10,2
1302,2025-11,3411,100,0,0
1302,2025-12,3953,500,10,1
1303,2025-01,2459,300,0,1
1303,2025-02,3146,300,0,2
1303,2025-03,2870,0,15,0
1303,2025-04,3031,300,5,2
1303,2025-05,4162,300,0,0
1303,2025-06,3999,300,10,0
1303,2025-07,2578,300,0,2
1303,2025-08,2320,0,5,1
1303,2025-09,2195,200,15,2
1303,2025-10,2296,100,15,2
1303,2025-11,4044,200,5,0
1303,2025-12,2510,100,15,2
1304,2025-01,4293,100,15,2
1304,2025-02,2430,0,10,2
1304,2025-03,2531,500,5,1
1304,2025-04,3065,500,10,1
1304,2025-05,4228,200,5,0
1304,2025-06,4758,200,0,1
1304,2025-07,2308,0,5,0
1304,2025-08,4376,200,5,1
1304,2025-09,4091,200,0,0
1304,2025-10,2669,300,15,1
1304,2025-11,3215,300,5,0
1304,2025-12,2626,500,0,0
1305,2025-01,4007,300,15,0
1305,2025-02,4633,200,15,0
1305,2025-03,4991,500,10,0
1305,2025-04,4717,500,10,1
1305,2025-05,4765,300,5,2
1305,2025-06,3313,0,5,2
1305,2025-07,2965,100,15,2
1305,2025-08,4174,200,5,1
1305,2025-09,3512,0,0,2
1305,2025-10,4804,100,15,2
1305,2025-11,2455,300,5,2
1305,2025-12,2289,200,0,1
1306,2025-01,3883,200,15,0
1306,2025-02,4990,500,0,0
1306,2025-03,2138,300,10,1
1306,2025-04,4799,100,0,0
1306,2025-05,4330,500,10,2
1306,2025-06,2997,0,15,1
1306,2025-07,2797,300,10,1
1306,2025-08,2881,100,5,1
1306,2025-09,2807,500,5,1
1306,2025-10,3485,200,10,2
1306,2025-11,3488,100,15,0
1306,2025-12,3275,0,5,0
1307,2025-01,4640,300,0,0
1307,2025-02,4459,200,0,2
1307,2025-03,3507,100,0,1
1307,2025-04,4394,500,5,0
1307,2025-05,4346,100,5,0
1307,2025-06,3342,100,0,2
1307,2025-07,2342,200,0,0
1307,2025-08,4965,100,5,2
1307,2025-09,4313,100,0,0
1307,2025-10,2615,500,5,1
1307,2025-11,4973,300,0,0
1307,2025-12,3566,300,10,0
1308,2025-01,4255,200,0,0
1308,2025-02,4143,100,15,0
1308,2025-03,3757,200,10,2
1308,2025-04,3000,0,0,0
1308,2025-05,4131,0,15,0
1308,2025-06,4586,200,0,1
1308,2025-07,3289,300,15,2
1308,2025-08,3457,100,5,2
1308,2025-09,2580,300,0,1
1308,2025-10,4159,500,0,1
1308,2025-11,2703,100,5,0
1308,2025-12,3254,300,10,2
1309,2025-01,3324,0,15,0
1309,2025-02,2950,100,15,2
1309,2025-03,4580,300,15,2
1309,2025-04,4983,500,15,2
1309,2025-05,4315,200,0,2
1309,2025-06,3093,500,15,2
1309,2025-07,4591,500,15,0
1309,2025-08,3806,500,5,0
1309,2025-09,2014,200,15,0
1309,2025-10,2909,500,0,1
1309,2025-11,2485,0,0,2
1309,2025-12,4938,200,0,0
1310,2025-01,4409,0,15,1
1310,2025-02,3028,300,10,1
1310,2025-03,4936,200,0,1
1310,2025-04,3021,500,0,2
1310,2025-05,4446,500,0,0
1310,2025-06,4434,200,0,2
1310,2025-07,3365,200,0,2
1310,2025-08,2929,200,10,0
1310,2025-09,4627,0,10,2
1310,2025-10,4575,100,5,0
1310,2025-11,3660,500,15,2
1310,2025-12,3384,500,10,0
1311,2025-01,4930,0,5,2
1311,2025-02,4478,100,15,0
1311,2025-03,2664,200,15,2
1311,2025-04,2955,300,15,2
1311,2025-05,3538,0,5,0
1311,2025-06,2206,100,15,0
1311,2025-07,3587,500,15,1
1311,2025-08,2929,300,10,2
1311,2025-09,3870,500,10,1
1311,2025-10,3782,200,5,0
1311,2025-11,4107,500,0,0
1311,2025-12,3891,300,10,1
1312,2025-01,4500,300,0,2
1312,2025-02,3678,0,15,0
1312,2025-03,2933,200,10,2
1312,2025-04,4276,500,0,0
1312,2025-05,4472,500,0,0
1312,2025-06,4837,300,10,1
1312,2025-07,3976,300,5,2
1312,2025-08,4568,0,10,1
1312,2025-09,3157,500,15,1
1312,2025-10,2195,100,15,1
1312,2025-11,4746,300,10,0
1312,2025-12,4145,300,15,0
1313,2025-01,4809,200,15,2
1313,2025-02,3908,500,10,2
1313,2025-03,3677,0,15,0
1313,2025-04,4641,100,0,0
1313,2025-05,4708,0,15,0
1313,2025-06,3248,500,0,1
1313,2025-07,3252,300,5,1
1313,2025-08,4068,500,15,1
1313,2025-09,4098,200,10,0
1313,2025-10,4902,200,10,1
1313,2025-11,4022,0,0,1
1313,2025-12,4585,300,15,2
1314,2025-01,2682,100,0,2
1314,2025-02,3707,500,15,2
1314,2025-03,4802,500,5,2
1314,2025-04,2496,500,0,2
1314,2025-05,3028,100,15,2
1314,2025-06,3480,0,5,0
1314,2025-07,4983,200,10,1
1314,2025-08,3101,100,0,1
1314,2025-09,3228,200,10,2
1314,2025-10,2184,200,15,1
1314,2025-11,3569,0,15,1
1314,2025-12,4670,0,5,1
1315,2025-01,4823,300,0,0
1315,2025-02,4013,300,0,1
1315,2025-03,2955,500,0,2
1315,2025-04,4605,300,15,2
1315,2025-05,3130,0,15,1
1315,2025-06,4615,100,15,1
1315,2025-07,2541,300,15,1
1315,2025-08,2473,200,0,2
1315,2025-09,4840,100,5,0
1315,2025-10,3131,500,15,0
1315,2025-11,3011,500,0,1
1315,2025-12,2113,100,10,2
1316,2025-01,4762,0,0,2
1316,2025-02,3269,300,5,2
1316,2025-03,4998,500,15,0
1316,2025-04,3126,300,5,0
1316,2025-05,2550,0,0,1
1316,2025-06,4927,100,5,1
1316,2025-07,2204,300,15,1
1316,2025-08,4473,200,0,0
1316,2025-09,2404,100,0,2
1316,2025-10,3980,500,5,1
1316,2025-11,3550,100,15,1
1316,2025-12,2945,500,10,1
1317,2025-01,3631,500,0,2
1317,2025-02,2966,500,10,2
1317,2025-03,2665,500,15,0
1317,2025-04,2919,200,5,1
1317,2025-05,2016,500,5,1
1317,2025-06,2403,300,0,2
1317,2025-07,2546,100,5,0
1317,2025-08,3484,100,10,1
1317,2025-09,4085,200,5,0
1317,2025-10,2756,100,5,0
1317,2025-11,3730,300,5,0
1317,2025-12,4809,500,15,0
1318,2025-01,4836,200,15,0
1318,2025-02,2249,500,5,1
1318,2025-03,4198,100,5,0
1318,2025-04,4159,100,10,0
1318,2025-05,4566,100,5,0
1318,2025-06,3168,0,10,2
1318,2025-07,2872,100,0,2
1318,2025-08,2597,100,0,2
1318,2025-09,2427,200,15,2
1318,2025-10,4230,0,5,0
1318,2025-11,2665,100,10,1
1318,2025-12,4049,300,15,1
1319,2025-01,2754,0,15,2
1319,2025-02,3572,200,15,1
1319,2025-03,4775,100,15,1
1319,2025-04,4665,300,15,1
1319,2025-05,2184,300,15,0
1319,2025-06,4180,500,5,0
1319,2025-07,3436,0,0,1
1319,2025-08,2611,500,15,1
1319,2025-09,3713,300,15,1
1319,2025-10,2916,500,10,1
1319,2025-11,4249,500,15,0
1319,2025-12,2045,100,10,1
1320,2025-01,3791,300,10,2
1320,2025-02,2253,500,0,2
1320,2025-03,4968,100,0,0
